m1_signal,signal_label,observations,share_of_panel,labeled_trades,m1_hit_rate,mean_trade_return,median_trade_return,m2_approval_rate,hit_rate_m2_approved,hit_rate_m2_rejected,mean_return_m2_approved,mean_return_m2_rejected,m2_accuracy,m2_precision,m2_recall,m2_f1,m2_auc
-1,Short (−1),667,0.17451596023024593,667.0,0.3823088455772114,-0.008477931232690675,-0.010345802102004198,0.05997001499250375,0.425,0.379585326953748,-0.01588765266961554,-0.008002186678152962,0.6086956521739131,0.425,0.06666666666666667,0.1152542372881356,0.47663240053302874
0,Flat (0),1479,0.3869701726844584,,,,,,,,,,,,,,
1,Long (+1),1676,0.43851386708529566,1676.0,0.6091885441527446,0.008255657218876911,0.010082179611556885,0.15871121718377088,0.6766917293233082,0.5964539007092199,0.012032583268603014,0.007546134682392651,0.4468973747016706,0.6766917293233082,0.1762977473065622,0.27972027972027974,0.5363563636907388
