strategy,annualized_return,annualized_volatility,sharpe,max_drawdown,rolling_12m_max_drawdown,turnover,annualized_turnover,hit_rate,excess_return_vs_benchmark,information_ratio
equal_weight_1_7,0.07362466652389243,0.1289817065636071,0.57081479603144,-0.39442994987393387,-0.39442994987393387,0.0010141987829614602,0.05273833671399593,0.5598377281947262,0.0,0.0
sixty_forty,0.06564030882342564,0.13267498378459264,0.49474518067397993,-0.43136254142621355,-0.42337057464441785,0.0,0.0,0.5649087221095335,-0.007984357700466793,-0.27854805226320045
m1_only,0.03921096202420227,0.05701063288567475,0.6877833140851685,-0.1686786389970656,-0.1686786389970656,0.06041720993914808,3.1416949168357,0.5679513184584178,-0.03441370449969017,-0.4197248281416806
m1_m2_binary,0.0014441979228323465,0.009445548355204645,0.1528972028433448,-0.019348717797897264,-0.014428258252659587,0.009272665314401624,0.48217859634888444,0.010141987829614604,-0.07218046860106009,-0.6074329535820542
m1_m2_linear,0.007782689913227392,0.008899483678036038,0.874510274392109,-0.02221121052505992,-0.02221121052505992,0.01830020822952969,0.9516108279355439,0.5740365111561866,-0.06584197661066504,-0.5834309344443812
m1_m2_ecdf,0.031476126220096434,0.028217329551314098,1.115489194782097,-0.038022716985274596,-0.038022716985274596,0.1040128880380371,5.408670177977929,0.5699797160243407,-0.042148540303796,-0.41611205180562283
